seconds_elapsed,speed_ms,speed_percent,direction_percent,direction_enum,direction_angle_deg
25.223673,3.632812057682903,72.7,-61.2,LEFT,-27.5
25.233703,3.349901501355751,67.0,-60.5,LEFT,-27.2
25.243732,3.0737529093739027,61.5,-59.4,LEFT,-26.7
25.253762,2.8063459969521767,56.1,-57.8,LEFT,-26.0
25.263791,2.5496718918080243,51.0,-55.7,LEFT,-25.1
25.273822,2.3054111413411325,46.1,-53.4,LEFT,-24.0
25.28385,2.075268803906272,41.5,-50.8,LEFT,-22.8
25.293879,1.8605744579004395,37.2,-48.0,LEFT,-21.6
25.303909,1.6625471366731002,33.3,-45.3,LEFT,-20.4
25.313938,1.482260690539817,29.6,-42.6,LEFT,-19.2
25.323968,1.3204400060324308,26.4,-40.2,LEFT,-18.1
25.333997,1.1777055181867,23.6,-38.0,LEFT,-17.1
25.344026,1.0543740646231712,21.1,-36.2,LEFT,-16.3
25.354056,0.9506018720585029,19.0,-34.9,LEFT,-15.7
25.364085,0.8663312490761423,17.3,-34.1,LEFT,-15.3
25.374115,0.8012909888537115,16.0,-33.7,LEFT,-15.2
25.384144,0.7550643641859265,15.1,-33.9,LEFT,-15.3
25.394173,0.7270346657615914,14.5,-34.5,LEFT,-15.5
25.404203,0.7164517383498488,14.3,-35.6,LEFT,-16.0
25.414232,0.7224346477215271,14.4,-36.8,LEFT,-16.6
25.424262,0.7439905472143811,14.9,-38.2,LEFT,-17.2
25.434292,0.7800238899002563,15.6,-39.6,LEFT,-17.8
25.444321,0.8293808028022449,16.6,-40.9,LEFT,-18.4
25.45435,0.8908299345119158,17.8,-41.8,LEFT,-18.8
25.464379,0.9631282881212133,19.3,-42.3,LEFT,-19.0
25.474409,1.0450031508780133,20.9,-42.3,LEFT,-19.0
25.484438,1.135150689424263,22.7,-41.7,LEFT,-18.8
25.494468,1.232339597581781,24.6,-40.6,LEFT,-18.3
25.504497,1.3352958145556495,26.7,-39.1,LEFT,-17.6
25.514526,1.4428445281301818,28.9,-37.2,LEFT,-16.7
25.524556,1.5538241531589359,31.1,-34.9,LEFT,-15.7
25.534585,1.6671445500743896,33.3,-32.5,LEFT,-14.6
25.544615,1.7817994719289998,35.6,-30.0,LEFT,-13.5
25.554645,1.896802558353989,37.9,-27.5,LEFT,-12.4
25.564675,2.0113277862219716,40.2,-25.0,LEFT,-11.3
25.574703,2.1245513946544006,42.5,-22.6,LEFT,-10.2
25.584732,2.2358010492674154,44.7,-20.4,LEFT,-9.2
25.594762,2.3444740421615466,46.9,-18.2,LEFT,-8.2
25.604791,2.450005220515667,49.0,-16.1,LEFT,-7.3
25.614821,2.5519995564866047,51.0,-14.1,LEFT,-6.4
25.62485,2.6500661240975147,53.0,-12.2,LEFT,-5.5
25.634879,2.7439512463265197,54.9,-10.3,STRAIGHT,-4.6
25.644909,2.833456142638518,56.7,-8.4,STRAIGHT,-3.8
25.654938,2.9184495185904047,58.4,-6.6,STRAIGHT,-3.0
25.664969,2.9988859600918296,60.0,-4.9,STRAIGHT,-2.2
25.674998,3.074761737719468,61.5,-3.2,STRAIGHT,-1.5
25.685027,3.1461612432461066,62.9,-1.7,STRAIGHT,-0.8
25.695056,3.2131925494908384,64.3,-0.5,STRAIGHT,-0.2
25.705085,3.2760396951342354,65.5,0.5,STRAIGHT,0.2
25.715115,3.3349191116393797,66.7,1.1,STRAIGHT,0.5
25.732666,3.428974001615517,68.6,1.4,STRAIGHT,0.6
25.742697,3.4783590577675225,69.6,1.2,STRAIGHT,0.5
25.752726,3.524882465874392,70.5,0.6,STRAIGHT,0.3
25.762755,3.5689068810135756,71.4,-0.4,STRAIGHT,-0.2
25.772784,3.6108014076895745,72.2,-1.7,STRAIGHT,-0.8
25.782813,3.650956478320925,73.0,-3.2,STRAIGHT,-1.5
25.792844,3.689767401608885,73.8,-4.9,STRAIGHT,-2.2
25.802872,3.7276300021303674,74.6,-6.7,STRAIGHT,-3.0
25.812902,3.7649546039126767,75.3,-8.3,STRAIGHT,-3.7
25.822931,3.8021363643858455,76.0,-9.8,STRAIGHT,-4.4
25.832961,3.8395767586235414,76.8,-10.9,STRAIGHT,-4.9
25.84299,3.8776618340436566,77.6,-11.7,LEFT,-5.3
25.853019,3.9167721502031707,78.3,-12.1,LEFT,-5.5
25.863049,3.957271658510739,79.1,-12.1,LEFT,-5.5
25.873079,3.999504474209317,80.0,-11.8,LEFT,-5.3
25.883108,4.04379863311333,80.9,-11.0,STRAIGHT,-4.9
25.893137,4.090452498498788,81.8,-9.9,STRAIGHT,-4.5
25.903167,4.139740875660424,82.8,-8.6,STRAIGHT,-3.9
25.913196,4.191914296516645,83.8,-7.1,STRAIGHT,-3.2
25.923225,4.247175760518831,84.9,-5.6,STRAIGHT,-2.5
25.933255,4.305696412177124,86.1,-4.0,STRAIGHT,-1.8
25.943284,4.367600230303175,87.4,-2.4,STRAIGHT,-1.1
25.953314,4.432977271307841,88.7,-1.0,STRAIGHT,-0.5
25.963343,4.50184954395816,90.0,0.2,STRAIGHT,0.1
25.973372,4.574202222257609,91.5,1.3,STRAIGHT,0.6
25.983402,4.649962461045824,93.0,2.1,STRAIGHT,0.9
25.993431,4.728981537032012,94.6,2.7,STRAIGHT,1.2
26.003461,4.811063010545934,96.2,3.1,STRAIGHT,1.4
26.01349,4.895926878092735,97.9,3.2,STRAIGHT,1.5
26.02352,4.983252145405346,99.7,3.3,STRAIGHT,1.5
26.033549,5.072619077714443,100.0,3.2,STRAIGHT,1.4
26.043578,5.163553435663036,100.0,3.0,STRAIGHT,1.3
26.053608,5.255521369903732,100.0,2.8,STRAIGHT,1.3
26.063637,5.347884091136131,100.0,2.6,STRAIGHT,1.2
26.073667,5.43996278062959,100.0,2.5,STRAIGHT,1.1
26.083696,5.530993797369607,100.0,2.4,STRAIGHT,1.1
26.093726,5.6201708125052745,100.0,2.5,STRAIGHT,1.1
26.103755,5.706605082352159,100.0,2.7,STRAIGHT,1.2
26.113784,5.789374920963758,100.0,3.1,STRAIGHT,1.4
26.123814,5.86752134946857,100.0,3.5,STRAIGHT,1.6
26.133843,5.940018301770185,100.0,4.1,STRAIGHT,1.9
26.143873,6.0058415150359705,100.0,4.8,STRAIGHT,2.2
26.153902,6.063935017360973,100.0,5.6,STRAIGHT,2.5
26.163932,6.113254575830499,100.0,6.3,STRAIGHT,2.8
26.173961,6.152748688134682,100.0,6.9,STRAIGHT,3.1
26.18399,6.181402429869787,100.0,7.5,STRAIGHT,3.4
26.19402,6.198234858028949,100.0,7.9,STRAIGHT,3.5
26.204049,6.2023140644140105,100.0,8.0,STRAIGHT,3.6
26.21408,6.192780439027535,100.0,8.0,STRAIGHT,3.6
26.224108,6.168861587832518,100.0,7.7,STRAIGHT,3.5
26.234138,6.129875809158374,100.0,7.2,STRAIGHT,3.3
26.244167,6.075269026150458,100.0,6.5,STRAIGHT,2.9
26.254197,6.004601356793514,100.0,5.6,STRAIGHT,2.5
26.264226,5.91759561789055,100.0,4.6,STRAIGHT,2.1
26.274255,5.81410079533423,100.0,3.5,STRAIGHT,1.6
26.284285,5.694140992463098,100.0,2.3,STRAIGHT,1.0
26.294314,5.557934666437501,100.0,1.1,STRAIGHT,0.5
26.304344,5.405828962695605,100.0,0.0,STRAIGHT,0.0
26.314373,5.238405219244875,100.0,-1.1,STRAIGHT,-0.5
26.324403,5.056369540470603,100.0,-2.0,STRAIGHT,-0.9
26.334432,4.860662554270181,97.2,-2.9,STRAIGHT,-1.3
26.344461,4.652361068731473,93.0,-3.5,STRAIGHT,-1.6
26.354491,4.43266261060148,88.7,-4.0,STRAIGHT,-1.8
26.36452,4.202993545697485,84.1,-4.3,STRAIGHT,-1.9
26.37455,3.9648454121415724,79.3,-4.4,STRAIGHT,-2.0
26.384579,3.7198727541272145,74.4,-4.4,STRAIGHT,-2.0
26.394609,3.469736145248902,69.4,-4.1,STRAIGHT,-1.8
26.404638,3.2162467853060197,64.3,-3.7,STRAIGHT,-1.7
26.414668,2.9611730500856974,59.2,-3.1,STRAIGHT,-1.4
26.424697,2.7063543364476783,54.1,-2.5,STRAIGHT,-1.1
26.434726,2.4535573659602807,49.1,-1.9,STRAIGHT,-0.8
26.444756,2.2045132900660693,44.1,-1.3,STRAIGHT,-0.6
26.454785,1.9609230337619878,39.2,-0.7,STRAIGHT,-0.3
26.464815,1.7243297388595886,34.5,-0.3,STRAIGHT,-0.1
26.474844,1.4961904916840985,29.9,-0.0,STRAIGHT,-0.0
26.484874,1.277816424830629,25.6,0.1,STRAIGHT,0.0
26.494903,1.0703779624719914,21.4,0.0,STRAIGHT,0.0
26.504932,0.8748857822168599,17.5,-0.2,STRAIGHT,-0.1
26.514962,0.6921526269800147,13.8,-0.5,STRAIGHT,-0.2
26.524991,0.5228609964866074,10.5,-0.9,STRAIGHT,-0.4
26.535021,0.3675030011712722,7.4,-1.3,STRAIGHT,-0.6
26.54505,0.2264030244312762,4.5,-1.7,STRAIGHT,-0.8
26.55508,0.09969140161865904,2.0,-2.1,STRAIGHT,-1.0
26.565109,0.012619438878117666,0.3,-2.5,STRAIGHT,-1.1
26.575139,0.11071179298133564,2.2,-2.8,STRAIGHT,-1.3
26.585168,0.19487088202159317,3.9,-3.0,STRAIGHT,-1.4
26.595197,0.26553345716340704,5.3,-3.2,STRAIGHT,-1.4
26.605227,0.3232617395128044,6.5,-3.2,STRAIGHT,-1.5
26.615256,0.3686921752749477,7.4,-3.3,STRAIGHT,-1.5
26.625286,0.40256608894545043,8.1,-3.3,STRAIGHT,-1.5
26.635315,0.4256868058069589,8.5,-3.2,STRAIGHT,-1.5
26.645345,0.4389236235684931,8.8,-3.2,STRAIGHT,-1.4
26.655374,0.44317983444514897,8.9,-3.2,STRAIGHT,-1.4
26.665404,0.4393891430445619,8.8,-3.2,STRAIGHT,-1.5
26.675433,0.4284985493091797,8.6,-3.3,STRAIGHT,-1.5
26.685462,0.41145485132427684,8.2,-3.5,STRAIGHT,-1.6
26.695492,0.3891892841122291,7.8,-3.6,STRAIGHT,-1.6
26.705521,0.3626183413636443,7.3,-3.9,STRAIGHT,-1.7
26.715551,0.33262038922342496,6.7,-4.1,STRAIGHT,-1.9
26.72558,0.3000368322401698,6.0,-4.4,STRAIGHT,-2.0
26.73561,0.2656524816126273,5.3,-4.6,STRAIGHT,-2.1
26.745639,0.23020853572522926,4.6,-4.9,STRAIGHT,-2.2
26.755669,0.19437591023265818,3.9,-5.1,STRAIGHT,-2.3
26.765698,0.15877463057670665,3.2,-5.2,STRAIGHT,-2.3
26.775727,0.12394718403187112,2.5,-5.3,STRAIGHT,-2.4
26.785757,0.09036997301973555,1.8,-5.3,STRAIGHT,-2.4
26.795786,0.05846316814232202,1.2,-5.2,STRAIGHT,-2.3
26.805816,0.028566441310322963,0.6,-5.1,STRAIGHT,-2.3
26.815845,0.0009664426448593563,0.0,-4.9,STRAIGHT,-2.2
26.825875,0.02412422162365652,0.5,-4.8,STRAIGHT,-2.1
26.835904,0.0465452072794332,0.9,-4.6,STRAIGHT,-2.1
26.845934,0.06619798965942975,1.3,-4.4,STRAIGHT,-2.0
26.860978,0.0905705643337918,1.8,-4.2,STRAIGHT,-1.9
26.871007,0.1031921624255595,2.1,-4.1,STRAIGHT,-1.8
26.881037,0.11307629902919485,2.3,-4.0,STRAIGHT,-1.8
26.891066,0.12032233030260679,2.4,-3.9,STRAIGHT,-1.8
26.901095,0.1250621520979166,2.5,-3.9,STRAIGHT,-1.7
26.911125,0.12745449557449956,2.5,-3.9,STRAIGHT,-1.7
26.921154,0.1276779595757078,2.6,-3.9,STRAIGHT,-1.7
26.931184,0.12592832984294489,2.5,-3.9,STRAIGHT,-1.7
26.941213,0.12241437953546952,2.4,-3.8,STRAIGHT,-1.7
26.951243,0.11735047715723235,2.3,-3.8,STRAIGHT,-1.7
26.961272,0.11095713693287973,2.2,-3.7,STRAIGHT,-1.7
26.971302,0.10345338219879312,2.1,-3.6,STRAIGHT,-1.6
26.981331,0.09505564342973585,1.9,-3.4,STRAIGHT,-1.5
26.99136,0.08597442164759958,1.7,-3.3,STRAIGHT,-1.5
27.00139,0.07640767460042427,1.5,-3.1,STRAIGHT,-1.4
27.011419,0.06654905448807621,1.3,-2.8,STRAIGHT,-1.3
27.021449,0.05657175944738253,1.1,-2.6,STRAIGHT,-1.2
27.031478,0.04664169613958944,0.9,-2.4,STRAIGHT,-1.1
27.041508,0.03690156719725144,0.7,-2.2,STRAIGHT,-1.0
27.051537,0.027484615272275012,0.5,-2.0,STRAIGHT,-0.9
27.061567,0.01850335772651423,0.4,-1.9,STRAIGHT,-0.8
27.071596,0.010054647129384683,0.2,-1.8,STRAIGHT,-0.8
27.081625,0.0022179651869139233,0.0,-1.7,STRAIGHT,-0.8
27.091655,0.004945848851302567,0.1,-1.6,STRAIGHT,-0.7
27.101684,0.011386733229556844,0.2,-1.6,STRAIGHT,-0.7
27.111714,0.01707540905154321,0.3,-1.6,STRAIGHT,-0.7
27.121743,0.02199255245798912,0.4,-1.7,STRAIGHT,-0.8
27.131773,0.026135919366349576,0.5,-1.7,STRAIGHT,-0.8
27.141802,0.029511999923246088,0.6,-1.8,STRAIGHT,-0.8
27.151832,0.032140191792186024,0.6,-1.8,STRAIGHT,-0.8
27.161861,0.03404892658134536,0.7,-1.9,STRAIGHT,-0.8
27.17189,0.035274868072871134,0.7,-1.9,STRAIGHT,-0.8
27.18192,0.035861830024386296,0.7,-1.9,STRAIGHT,-0.8
27.191949,0.03585903013672241,0.7,-1.8,STRAIGHT,-0.8
27.201979,0.03532014658278681,0.7,-1.8,STRAIGHT,-0.8
27.212008,0.03430216153578218,0.7,-1.7,STRAIGHT,-0.8
27.222038,0.03286408528827239,0.7,-1.6,STRAIGHT,-0.7
27.232067,0.031065789536503026,0.6,-1.5,STRAIGHT,-0.7
27.242096,0.028967229538353033,0.6,-1.4,STRAIGHT,-0.6
27.252126,0.0266269197608703,0.5,-1.3,STRAIGHT,-0.6
27.262155,0.0241026459247438,0.5,-1.3,STRAIGHT,-0.6
27.272185,0.02144850659806304,0.4,-1.3,STRAIGHT,-0.6
27.282214,0.01871669975894171,0.4,-1.3,STRAIGHT,-0.6
27.292244,0.015954718070986633,0.3,-1.3,STRAIGHT,-0.6
27.302273,0.013207509424048601,0.3,-1.3,STRAIGHT,-0.6
27.312302,0.01051460643952854,0.2,-1.4,STRAIGHT,-0.6
27.322332,0.007910903733103181,0.2,-1.5,STRAIGHT,-0.7
27.332361,0.005427990296366767,0.1,-1.5,STRAIGHT,-0.7
27.342391,0.003091473754011844,0.1,-1.6,STRAIGHT,-0.7
27.35242,0.0009234452253117202,0.0,-1.6,STRAIGHT,-0.7
27.36245,0.0010597693180706,0.0,-1.7,STRAIGHT,-0.7
27.372479,0.002844847416964766,0.1,-1.7,STRAIGHT,-0.7
27.382509,0.004423571293948101,0.1,-1.6,STRAIGHT,-0.7
27.392538,0.005791229175226704,0.1,-1.6,STRAIGHT,-0.7
27.402567,0.006946863589620268,0.1,-1.5,STRAIGHT,-0.7
27.412597,0.007892922316272451,0.2,-1.4,STRAIGHT,-0.6
27.422626,0.008634364495589266,0.2,-1.3,STRAIGHT,-0.6
27.432656,0.00917933773136876,0.2,-1.2,STRAIGHT,-0.5
27.442685,0.009537750477813078,0.2,-1.1,STRAIGHT,-0.5
27.452715,0.009721640953156082,0.2,-1.0,STRAIGHT,-0.4
27.462744,0.009744516963548716,0.2,-0.9,STRAIGHT,-0.4
27.472773,0.009621100731039601,0.2,-0.7,STRAIGHT,-0.3
27.482803,0.009366849862899039,0.2,-0.7,STRAIGHT,-0.3
27.492832,0.008997942161374662,0.2,-0.6,STRAIGHT,-0.3
27.502862,0.008530529180347047,0.2,-0.5,STRAIGHT,-0.2
27.512891,0.007981046966553747,0.2,-0.5,STRAIGHT,-0.2
27.522921,0.007365226244355698,0.1,-0.5,STRAIGHT,-0.2
27.53295,0.006698705660239371,0.1,-0.5,STRAIGHT,-0.2
27.54298,0.005996191289864337,0.1,-0.5,STRAIGHT,-0.2
27.553009,0.00527157838627605,0.1,-0.5,STRAIGHT,-0.2
27.563038,0.0045377625024293055,0.1,-0.5,STRAIGHT,-0.2
27.573068,0.0038063255653879476,0.1,-0.6,STRAIGHT,-0.3
27.583097,0.0030881575007476727,0.1,-0.6,STRAIGHT,-0.3
27.593127,0.0023923199269548796,0.0,-0.6,STRAIGHT,-0.3
27.603156,0.0017270243193014197,0.0,-0.6,STRAIGHT,-0.3
27.613186,0.0010989860415588418,0.0,-0.6,STRAIGHT,-0.3
27.623215,0.0005137101580388035,0.0,-0.5,STRAIGHT,-0.2
27.633244,2.452338043710049e-05,0.0,-0.5,STRAIGHT,-0.2
27.643274,0.0005128064873635399,0.0,-0.4,STRAIGHT,-0.2
27.653303,0.0009490460863709199,0.0,-0.3,STRAIGHT,-0.1
27.663333,0.0013324963061402892,0.0,-0.2,STRAIGHT,-0.1
27.673362,0.0016631578146078666,0.0,-0.2,STRAIGHT,-0.1
27.683392,0.0019420606395137358,0.0,-0.1,STRAIGHT,-0.1
27.693421,0.0021709138190293712,0.0,-0.1,STRAIGHT,-0.1
27.70345,0.0023521200823322748,0.0,-0.1,STRAIGHT,-0.1
27.71348,0.0024886858165040536,0.0,-0.2,STRAIGHT,-0.1
27.723509,0.0025839901396951703,0.1,-0.3,STRAIGHT,-0.1
27.733539,0.00264183504260451,0.1,-0.5,STRAIGHT,-0.2
27.743568,0.002666220366688017,0.1,-0.7,STRAIGHT,-0.3
27.753598,0.0026613171824372934,0.1,-0.9,STRAIGHT,-0.4
27.763627,0.00263135053762091,0.1,-1.1,STRAIGHT,-0.5
27.773656,0.0025805198915605236,0.1,-1.4,STRAIGHT,-0.6
27.783686,0.0025129040553494826,0.1,-1.6,STRAIGHT,-0.7
27.793715,0.0024324399816054118,0.0,-1.7,STRAIGHT,-0.8
27.803745,0.0023427851623321863,0.0,-1.8,STRAIGHT,-0.8
27.813774,0.0022473640824085582,0.0,-1.7,STRAIGHT,-0.8
27.823804,0.002149222320077888,0.0,-1.6,STRAIGHT,-0.7
27.833833,0.002051103891603453,0.0,-1.2,STRAIGHT,-0.6
27.843862,0.001955343929265217,0.0,-0.8,STRAIGHT,-0.4
27.853892,0.0018638776601566896,0.0,-0.2,STRAIGHT,-0.1
27.863921,0.001778289001877783,0.0,0.6,STRAIGHT,0.3
27.873951,0.0016997322281228782,0.0,1.4,STRAIGHT,0.6
27.88398,0.0016290403481655097,0.0,2.4,STRAIGHT,1.1
27.89401,0.001566646926139249,0.0,3.4,STRAIGHT,1.5
27.904039,0.0015185433784171663,0.0,4.4,STRAIGHT,2.0
